voice_id,file,name,gender,age_group,category,region,size_bytes,demo_url,description,transcript
hn_female_ngochuyen_fast_news_48k-thg.mp3,hn_female_ngochuyen_fast_news_48k-thg.mp3,HN - Ngọc Huyền,female,young,review,Miền Bắc,745882,https://video.mangox.dev/voice/hn_female_ngochuyen_fast_news_48k-thg.mp3,"Giọng nữ nổi bật nhất của Vbee, chất giọng truyền cảm, rõ ràng, phù hợp với các nội dung review phim, giải trí, quảng cáo.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và từng thuật phim."
hn_female_ngochuyen_full_24k-st.mp3,hn_female_ngochuyen_full_24k-st.mp3,Ngọc Huyền 2.0,female,adult,review,Miền Bắc,212397,https://video.mangox.dev/voice/hn_female_ngochuyen_full_24k-st.mp3,"Giọng nữ nổi bật của Vbee, giọng đọc nhấn nhá, truyền cảm, bay bổng, tự nhiên như người thật. Phù hợp với các nội dung đọc thơ, đọc truyện truyền cảm.","Chúng ta đang sống trong thời đại của trí tuệ nhân tạo. Mọi lĩnh vực từ giáo dục, y tế đến sáng tạo nghệ thuật đều đang thay đổi nhanh chóng. Chúng ta không chỉ sử dụng công nghệ mà còn học cách hòa nhịp cùng nó, mở ra những khả năng chưa từng xuất hiện trong lịch sử."
hn_male_manhdung_full_24k-st.mp3,hn_male_manhdung_full_24k-st.mp3,Mạnh Dũng 2.0 (Beta),male,adult,advertise,Miền Bắc,267309,https://video.mangox.dev/voice/hn_male_manhdung_full_24k-st.mp3,"Giọng nam mạnh mẽ, nhấn nhá linh hoạt, phù hợp với các nội dung quảng cáo, tin tức hoặc thuyết minh","Cuộc thi chạy đường dài không chỉ là thử thách về tốc độ mà còn là hành trình bất phá giới hạn bản thân. Mỗi bước chạy là một nỗ lực, mỗi nhịp thở là một quyết tâm. Trên chặng đường ấy, người tham gia học cách kiên trì, giữ vững tinh thần và tiến lên. Họ hướng tới vạch đích với khát khao chiến thắng và niềm hứng khởi khi vượt qua chính mình."
sg_female_tuongvy_call_44k-fhg.mp3,sg_female_tuongvy_call_44k-fhg.mp3,SG - Tường Vy,female,young,callcenter,Miền Nam,288429,https://video.mangox.dev/voice/sg_female_tuongvy_call_44k-fhg.mp3,"Giọng nữ thân thiện, dễ nghe, phù hợp cho nội dung hướng dẫn, kể chuyện, quảng cáo nhẹ nhàng hoặc giao tiếp dịch vụ khách hàng.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp văn bản thanh giọng nói. Trên cơ sở, nó hỗ trợ các doanh nghiệp xây dựng các hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và từng thuộc phim."
hn_male_vietbach_child_22k-vc.mp3,hn_male_vietbach_child_22k-vc.mp3,HN - Việt Bách,male,child,children,Miền Bắc,281747,https://video.mangox.dev/voice/hn_male_vietbach_child_22k-vc.mp3,"Giọng bé trai trong sáng, dễ thương, tự nhiên và gần gũi, phù hợp cho các nội dung thiếu nhi, sách nói, truyện cổ tích, giáo dục cho bé","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_female_nganha_child_22k-vc.mp3,hn_female_nganha_child_22k-vc.mp3,HN - Ngân Hà,female,child,children,Miền Bắc,281747,https://video.mangox.dev/voice/hn_female_nganha_child_22k-vc.mp3,"Giọng bé gái trong trẻo, dễ thương, phù hợp với các nội dung giáo dục, sách nói, truyện cổ tích, video học tập.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm của gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_male_minhquan_yt-stable.mp3,hn_male_minhquan_yt-stable.mp3,HN - Minh Quân,male,young,advertise,Miền Bắc,237026,https://video.mangox.dev/voice/hn_male_minhquan_yt-stable.mp3,"Giọng nam trẻ trung, nhấn nhá, phù hợp với các nội dung tin tức giải trí, quảng cáo, khoa học công nghệ.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Thiên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm của gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
sg_female_thaotrinh_full_44k-phg.mp3,sg_female_thaotrinh_full_44k-phg.mp3,SG - Thảo Trinh,female,young,callcenter,Miền Nam,288435,https://video.mangox.dev/voice/sg_female_thaotrinh_full_44k-phg.mp3,"Giọng nữ nhẹ nhàng, chậm rãi, nhấn nhá phù hợp với các nội dung thuyết minh, kể chuyện, podcast, sách nói.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp văn bản thành giọng nói. Trên cơ sở, nó hỗ trợ các doanh nghiệp xây dựng các hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
sg_male_chidat_ebook_48k-phg.wav,sg_male_chidat_ebook_48k-phg.wav,SG - Chí Đạt,male,young,book,Miền Nam,1591614,https://video.mangox.dev/voice/sg_male_chidat_ebook_48k-phg.wav,"Giọng nam truyền cảm, rõ ràng, mang lại cảm giác gần gũi, thân thiện, phù hợp cho các nội dung thuyết minh, kể chuyện, tin tức","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_female_hachi_book_22k-vc.mp3,hn_female_hachi_book_22k-vc.mp3,HN - Hà Chi,female,young,story,Miền Bắc,283001,https://video.mangox.dev/voice/hn_female_hachi_book_22k-vc.mp3,"Giọng nữ chậm rãi, nhấn nhá tự nhiên, phù hợp cho thuyết minh, đọc tin tức hoặc trình bày nội dung chuyên nghiệp","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_male_phuthang_stor80dt_48k-fhg.mp3,hn_male_phuthang_stor80dt_48k-fhg.mp3,HN - Anh Khôi,male,old,story,Miền Bắc,293033,https://video.mangox.dev/voice/hn_male_phuthang_stor80dt_48k-fhg.mp3,"Giọng nam trầm, nhấn nhá và đầy truyền cảm, phù hợp với các nội dung kể chuyện, lịch sử, phật pháp","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_female_hermer_stor_48k-fhg.mp3,hn_female_hermer_stor_48k-fhg.mp3,HN - Ngọc Lan,female,young,story,Miền Bắc,259595,https://video.mangox.dev/voice/hn_female_hermer_stor_48k-fhg.mp3,"Giọng nữ nhẹ nhàng, tình cảm, phù hợp với các nội dung sách nói, kể chuyện cho bé","Vào thời vua Hùng Vương có một người đàn bà đã nhiều tuổi nhưng sống một mình. Như thường lệ, một buổi sáng dậy bà đi thăm nương, bỗng nhìn thấy một vết chân dẫm nát cả mấy lưỡng cà của mình. Nhìn vết chân bà ngạc nhiên kêu lớn, Chào ôi, bản chân ai mà to thế này?"
hn_female_lenka_stor_48k-phg.wav,hn_female_lenka_stor_48k-phg.wav,HN - Nguyệt Dương,female,young,story,Miền Bắc,849698,https://video.mangox.dev/voice/hn_female_lenka_stor_48k-phg.wav,"Giọng nữ nhẹ nhàng, thân thiện, phù hợp chăm sóc khách hàng hoặc thuyết minh/tài liệu.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm của gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_male_manhdung_news_48k_cs-thg.mp3,hn_male_manhdung_news_48k_cs-thg.mp3,HN - Mạnh Dũng,male,young,news,Miền Bắc,719668,https://video.mangox.dev/voice/hn_male_manhdung_news_48k_cs-thg.mp3,"Giọng nam mạnh mẽ, nhấn nhá linh hoạt, phù hợp với các nội dung quảng cáo, tin tức hoặc thuyết minh","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_male_thanhlong_talk_48k-fhg.mp3,hn_male_thanhlong_talk_48k-fhg.mp3,HN - Thanh Long,male,young,book,Miền Bắc,275061,https://video.mangox.dev/voice/hn_male_thanhlong_talk_48k-fhg.mp3,"Giọng nam nhẹ nhàng, điềm tĩnh, nhịp điệu ổn định, phù hợp với các thể loại kể chuyện thiếu nhi, sách nói, podcast chữa lành","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm của gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
sg_female_thaotrinh_fast_news_48k_cs-thg.mp3,sg_female_thaotrinh_fast_news_48k_cs-thg.mp3,SG - Thảo Trinh,female,young,book,Miền Nam,752452,https://video.mangox.dev/voice/sg_female_thaotrinh_fast_news_48k_cs-thg.mp3,"Giọng nữ nhẹ nhàng, chậm rãi, nhấn nhá phù hợp với các nội dung thuyết minh, kể chuyện, podcast, sách nói, tổng đài","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_male_phuthang_news65dt_44k-fhg.mp3,hn_male_phuthang_news65dt_44k-fhg.mp3,HN - Anh Khôi,male,old,news,Miền Bắc,274605,https://video.mangox.dev/voice/hn_male_phuthang_news65dt_44k-fhg.mp3,"Giọng nam trầm, nhấn nhá và đầy truyền cảm, phù hợp với các nội dung kể chuyện, lịch sử, phật pháp","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tưởng thuật phim."
hue_female_huonggiang_news_48k_cs-thg.mp3,hue_female_huonggiang_news_48k_cs-thg.mp3,Huế - Hương Giang,female,young,callcenter,Miền Trung,774044,https://video.mangox.dev/voice/hue_female_huonggiang_news_48k_cs-thg.mp3,"Giọng nữ Huế mang đặc trưng nhẹ nhàng, cảm xúc, ngọt ngào, phù hợp với các hệ thống tổng đài, thuyết minh, quảng cáo, lịch sử địa phương.","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuẩn văn bản thành dòng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_female_maiphuong_vdts_48k_cs-thg.mp3,hn_female_maiphuong_vdts_48k_cs-thg.mp3,HN - Mai Phương,female,young,education,Miền Bắc,277568,https://video.mangox.dev/voice/hn_female_maiphuong_vdts_48k_cs-thg.mp3,"Giọng nữ trung niên ấm áp, chững chạc, sâu sắc, phù hợp đọc các bản tin, phóng sự, sách nói","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
sg_female_lantrinh_fast_vdts_48k_cs-thg.mp3,sg_female_lantrinh_fast_vdts_48k_cs-thg.mp3,SG - Lan Trinh,female,young,story,Miền Nam,301810,https://video.mangox.dev/voice/sg_female_lantrinh_fast_vdts_48k_cs-thg.mp3,"Giọng nữ trầm, chững chạc, rõ ràng, phù hợp với các nội dung thuyết minh phim, tổng đài","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển gian bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
sg_male_trungkien_vdts_48k-fhg.mp3,sg_male_trungkien_vdts_48k-fhg.mp3,SG - Trung Kiên,male,young,callcenter,Miền Nam,886558,https://video.mangox.dev/voice/sg_male_trungkien_vdts_48k-fhg.mp3,"Giọng nam trầm, nhấn nhá rõ ràng, phù hợp với các nội dung thuyết minh phim, review du lịch, quảng cáo","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuộc phim."
sg_female_duyphuong_fast_news_48k_cs-thg.mp3,sg_female_duyphuong_fast_news_48k_cs-thg.mp3,Huế - Duy Phương,male,young,book,Miền Trung,687652,https://video.mangox.dev/voice/sg_female_duyphuong_fast_news_48k_cs-thg.mp3,"Giọng nam đặc trưng miền Trung, phù hợp với phát thanh và quảng bá cho nội dung địa phương","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp truyền vắng bản thân dòng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trời lị ảo, tin tức âm thanh, podcast, sách âm thanh và tương thuộc phim."
sg_male_minhhoang_fast_news_48k_cs-thg.mp3,sg_male_minhhoang_fast_news_48k_cs-thg.mp3,SG - Minh Hoàng,male,young,education,Miền Nam,792954,https://video.mangox.dev/voice/sg_male_minhhoang_fast_news_48k_cs-thg.mp3,"Giọng nam rõ ràng, dễ nghe, phù hợp nội dung giải trí, giáo dục","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp chuyển văn bản thành giọng nói. Trên cơ sở đó, nó hỗ trợ các doanh nghiệp xây dựng hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tường thuật phim."
hn_male_manhdung_news_48k-phg.mp3,hn_male_manhdung_news_48k-phg.mp3,HN - Mạnh Dũng,male,young,advertise,Miền Bắc,265030,https://video.mangox.dev/voice/hn_male_manhdung_news_48k-phg.mp3,"Giọng nam mạnh mẽ, nhấn nhá linh hoạt, phù hợp với các nội dung quảng cáo, tin tức hoặc thuyết minh","Chào mừng đến với website của chúng tôi. Đây là trang web cung cấp một giải pháp văn bản thành giọng nói. Trên cơ sở, nó hỗ trợ các doanh nghiệp xây dựng các hệ thống trung tâm cuộc gọi tự động, hệ thống thông báo công khai, trợ lý ảo, tin tức âm thanh, podcast, sách âm thanh và tưởng thuật phim."
thien-tam.mp3,thien-tam.mp3,Thiện Tâm,male,young,Đọc truyện,Miền Nam,221979,https://video.mangox.dev/voice/thien-tam.mp3,"Giọng nam nhẹ nhàng, điềm tĩnh, bình thản, phù hợp với các nội dung podcast, chữa lành, tâm linh, phật pháp","Phật giáo không đề cập vị thần sáng tạo, thế giới và con người. Đây là nét độc đáo trong thế giới quan Phật giáo. Về nhân sinh quan, Phật giáo đề cao vai trò của con người trong cuộc sống hiện thực."
nguyet-nga-podcast.mp3,nguyet-nga-podcast.mp3,Nguyệt Nga Podcast,female,young,Sách nói,Miền Bắc,102862,https://video.mangox.dev/voice/nguyet-nga-podcast.mp3,"Giọng nữ truyền cảm, trầm ấm, tốc độ vừa phải, phù hợp với các nội dung Podcast, Kể chuyện, Tin tức, Review","Thông thường, những rào cản trí tuệ bám chặt vào suy nghĩ và hành vi khiến ta không nhận ra sự dẫn dắt ấy."
ngan-ke-chuyen.mp3,ngan-ke-chuyen.mp3,Ngạn Kể Chuyện,male,senior,Đọc truyện,Miền Bắc,212367,https://video.mangox.dev/voice/ngan-ke-chuyen.mp3,"Giọng nam trầm, nhấn nhá và có nét bí ẩn, phù hợp với các nội dung kể chuyện, tâm linh, giật gân","Bác gác cổng đứng tuổi, với vẻ uổi hoài, đang chăm chú đọc báo. Thế nhưng, khi thấy Volca và ông già cùng tiến lại gần, niềm vui bỗng chốc hiện lên trên gương mặt ông, khiến ông vội vàng đặt tờ báo sang một bên."
phong-vien-nam.mp3,phong-vien-nam.mp3,Phóng viên Nam,male,young,Tin tức,Miền Bắc,164719,https://video.mangox.dev/voice/phong-vien-nam.mp3,"Nam, Hà Nội, 30 tuổi. Phù hợp tin tức, thời sự và chính luận.","Theo lý giải của Ban Giao thông TP.HCM, hạng mục nút giao cao tốc TP.HCM, Long Thành, Dầu Dây thuộc dự án thành phần 1 bắt đầu triển khai thi công sau dự án thành phần 1A khoảng 17 tháng."
huisheng.mp3,huisheng.mp3,HuiSheng,male,young,Đọc truyện,Miền Bắc,106205,https://video.mangox.dev/voice/huisheng.mp3,Giọng nàm trần kể chuyện ngày xưa rất phù hợp.,Chiếc ô tô của bí thư huyện ủy đưa anh đi nhập trạng Đã đổ dưới hàng cây phi lao Chỗ rẽ xuống bờ mương vào chùa
